filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000260,src:000000,op:flip1,pos:3932,+cov;2019-11-09 08:03:42.546185255;2296;1175;1119
id:000261,src:000000,op:flip1,pos:3948;2019-11-09 08:03:42.602184772;2296;1190;1119
id:000262,src:000000,op:flip1,pos:3948;2019-11-09 08:03:42.610184669;2296;1021;1119
id:000263,src:000000,op:flip1,pos:3956;2019-11-09 08:03:42.638184309;2296;1187;1119
id:000264,src:000000,op:flip1,pos:3956,+cov;2019-11-09 08:03:42.646184444;2297;1173;1120
id:000265,src:000000,op:flip1,pos:3960,+cov;2019-11-09 08:03:42.662184238;2298;1186;1121
id:000266,src:000000,op:flip1,pos:3960;2019-11-09 08:03:42.666184187;2298;1176;1121
id:000267,src:000000,op:flip1,pos:3960,+cov;2019-11-09 08:03:42.670184135;2299;1177;1122
id:000268,src:000000,op:flip1,pos:3960,+cov;2019-11-09 08:03:42.674184084;2300;1177;1123
id:000269,src:000000,op:flip1,pos:3960,+cov;2019-11-09 08:03:42.678184032;2301;1177;1124
id:000270,src:000000,op:flip1,pos:3972;2019-11-09 08:03:42.722183704;2301;1192;1124
id:000271,src:000000,op:flip1,pos:3980;2019-11-09 08:03:42.754183292;2301;1191;1124
id:000272,src:000000,op:flip1,pos:3996;2019-11-09 08:03:42.814182758;2301;1123;1124
id:000273,src:000000,op:flip1,pos:3996;2019-11-09 08:03:42.822182894;2301;1113;1124
id:000274,src:000000,op:flip1,pos:3996,+cov;2019-11-09 08:03:42.826182842;2302;1115;1125
id:000275,src:000000,op:flip1,pos:3996;2019-11-09 08:03:42.830182791;2302;1113;1125
id:000276,src:000000,op:flip1,pos:3997,+cov;2019-11-09 08:03:42.834182739;2305;1117;1128
id:000277,src:000000,op:flip1,pos:3997,+cov;2019-11-09 08:03:42.838182688;2317;1128;1140
id:000278,src:000000,op:flip1,pos:4000,+cov;2019-11-09 08:03:42.850182533;2319;1177;1142
id:000279,src:000000,op:flip1,pos:4000,+cov;2019-11-09 08:03:42.854182482;2321;1177;1144
id:000280,src:000000,op:flip1,pos:4000,+cov;2019-11-09 08:03:42.858182430;2323;1177;1146
