index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000017,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.266583681;0 days 00:00:00.119998;1299;1175;122
;id:000018,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.270583630;0 days 00:00:00.123998;1303;1172;126
;id:000019,src:000000,op:flip1,pos:18,+cov;2019-11-06 12:39:48.274583817;0 days 00:00:00.127998;1317;1188;140
;id:000020,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.278583765;0 days 00:00:00.131998;1333;1176;156
;id:000021,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.282583714;0 days 00:00:00.135998;1339;1176;162
;id:000022,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.286583662;0 days 00:00:00.139998;1340;1175;163
;id:000023,src:000000,op:flip1,pos:19,+cov;2019-11-06 12:39:48.290583611;0 days 00:00:00.143998;1350;1179;173
;id:000024,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.326583147;0 days 00:00:00.179998;1384;1063;207
;id:000025,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.330583096;0 days 00:00:00.183998;1387;1176;210
;id:000026,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.334583044;0 days 00:00:00.187998;1391;1178;214
;id:000027,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.338582993;0 days 00:00:00.191998;1419;817;242
;id:000028,src:000000,op:flip1,pos:28;2019-11-06 12:39:48.342582941;0 days 00:00:00.195997;1419;802;242
;id:000029,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.346582890;0 days 00:00:00.199997;1420;821;243
;id:000030,src:000000,op:flip1,pos:28;2019-11-06 12:39:48.350582838;0 days 00:00:00.203997;1420;815;243
;id:000031,src:000000,op:flip1,pos:28,+cov;2019-11-06 12:39:48.354583025;0 days 00:00:00.207998;1422;823;245
;id:000032,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:39:48.358582973;0 days 00:00:00.211997;1429;728;252
;id:000033,src:000000,op:flip1,pos:29;2019-11-06 12:39:48.362582922;0 days 00:00:00.215997;1429;806;252
;id:000034,src:000000,op:flip1,pos:29;2019-11-06 12:39:48.366582870;0 days 00:00:00.219997;1429;795;252
;id:000035,src:000000,op:flip1,pos:29;2019-11-06 12:39:48.370582819;0 days 00:00:00.223997;1429;804;252
;id:000036,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:39:48.374582767;0 days 00:00:00.227997;1442;1189;265
;id:000037,src:000000,op:flip1,pos:29,+cov;2019-11-06 12:39:48.378582716;0 days 00:00:00.231997;1445;796;268
;id:000038,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.390582561;0 days 00:00:00.243997;1633;1079;456
;id:000039,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.394582510;0 days 00:00:00.247997;1679;1039;502
;id:000040,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.398582458;0 days 00:00:00.251997;1708;688;531
;id:000041,src:000000,op:flip1,pos:32,+cov;2019-11-06 12:39:48.398582458;0 days 00:00:00.251997;1713;952;536
;id:000042,src:000000,op:flip1,pos:32;2019-11-06 12:39:48.406582355;0 days 00:00:00.259997;1713;1059;536
;id:000043,src:000000,op:flip1,pos:33,+cov;2019-11-06 12:39:48.410582304;0 days 00:00:00.263997;1720;672;543
